Date,Merchant,Amount,Category,Is_Expense,Month,Is_Anomaly,Description
2025-12-01,Starbucks,350.0,Food,True,12,False,
2025-12-01,Uber,250.0,Transport,True,12,False,
2025-12-02,Amazon,1200.0,Shopping,True,12,False,
2025-12-03,Netflix,199.0,Entertainment,True,12,False,
2025-12-04,Grocery Store,1500.0,Groceries,True,12,False,
2025-12-05,Gym Membership,2000.0,Health,True,12,False,
2025-12-10,Salary,50000.0,Income,False,12,False,
2025-12-11,,5000.0,Shopping,True,2025-12,,Taj Hotel
2025-12-11,,2000.0,Shopping,True,2025-12,,H&M
2025-12-01,Ravi,5000.0,Grocery,True,2025-12,False,
2025-12-01,Rahul,500.0,Saloon,True,2025-12,False,
2025-12-02,Riya,2000.0,Misclleneous,True,2025-12,False,
2025-12-02,Nishu,5000.0,Gym,True,2025-12,False,
2025-12-02,Aman,10000.0,Loan Given,True,2025-12,False,
